Filename,Frame1,Frame2,Frame3,Frame4,Frame5,Frame6,Frame7,Frame8,Frame9,Frame10
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW141/WW114_125_G0,"[[0, 76], [510, 79], [511, 254], [1, 338]]","[[1, 71], [509, 75], [510, 266], [1, 338]]","[[1, 55], [510, 58], [509, 254], [1, 323]]","[[0, 70], [511, 77], [509, 266], [1, 352]]","[[0, 54], [509, 58], [511, 246], [0, 299]]","[[0, 70], [510, 70], [511, 263], [0, 320]]","[[0, 72], [509, 70], [509, 269], [1, 317]]","[[1, 70], [510, 72], [511, 263], [1, 340]]","[[0, 74], [509, 75], [510, 264], [1, 324]]","[[0, 68], [510, 69], [509, 269], [1, 331]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW141/WW114_150_G0,"[[0, 3], [511, 4], [510, 173], [0, 247]]","[[1, 58], [511, 55], [509, 243], [0, 298]]","[[1, 68], [510, 71], [510, 260], [0, 311]]","[[0, 54], [509, 59], [509, 257], [1, 340]]","[[1, 72], [511, 74], [509, 270], [1, 331]]","[[0, 73], [511, 72], [509, 271], [0, 335]]","[[1, 55], [511, 58], [511, 232], [0, 315]]","[[0, 69], [510, 69], [511, 263], [0, 315]]","[[0, 71], [510, 74], [510, 277], [1, 335]]","[[0, 2], [510, 4], [510, 168], [0, 236]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW141/WW114_175_G0,"[[0, 56], [511, 53], [511, 258], [0, 315]]","[[0, 56], [509, 58], [511, 255], [0, 324]]","[[1, 52], [511, 51], [510, 254], [1, 314]]","[[0, 52], [510, 55], [509, 264], [0, 341]]","[[0, 52], [509, 57], [509, 277], [0, 339]]","[[0, 50], [511, 52], [510, 254], [0, 311]]","[[0, 2], [510, 2], [510, 155], [1, 254]]","[[0, 50], [511, 61], [509, 261], [0, 347]]","[[0, 68], [511, 70], [511, 259], [0, 331]]","[[0, 68], [511, 70], [510, 273], [0, 332]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW141/WW114_100_G0,"[[1, 73], [510, 73], [509, 255], [0, 308]]","[[0, 76], [511, 71], [509, 283], [0, 339]]","[[0, 74], [511, 76], [510, 271], [1, 335]]","[[0, 72], [511, 75], [511, 254], [0, 311]]","[[0, 76], [509, 79], [510, 264], [1, 331]]","[[1, 75], [511, 76], [510, 274], [0, 337]]","[[1, 72], [510, 73], [510, 268], [1, 338]]","[[1, 58], [509, 65], [510, 250], [0, 320]]","[[0, 74], [511, 78], [511, 264], [0, 336]]","[[1, 71], [509, 68], [511, 265], [0, 318]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW141/WW114_125_GP10,"[[0, 57], [509, 56], [510, 261], [1, 328]]","[[0, 74], [511, 77], [509, 282], [0, 343]]","[[0, 77], [511, 78], [511, 283], [0, 333]]","[[0, 74], [509, 79], [509, 288], [0, 350]]","[[0, 3], [510, 2], [511, 197], [0, 252]]","[[0, 67], [509, 66], [511, 282], [1, 339]]","[[0, 70], [511, 72], [511, 293], [0, 340]]","[[1, 66], [511, 72], [511, 283], [0, 359]]","[[0, 47], [510, 51], [511, 256], [0, 320]]","[[0, 68], [511, 71], [511, 280], [0, 348]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW190/WW190_150_G0,"[[0, 80], [509, 59], [509, 271], [0, 332]]","[[0, 70], [509, 59], [510, 286], [0, 352]]","[[0, 0], [510, 3], [510, 199], [0, 266]]","[[1, 83], [510, 62], [510, 275], [0, 333]]","[[0, 74], [510, 59], [510, 290], [1, 353]]","[[0, 83], [511, 63], [509, 284], [2, 334]]","[[1, 98], [508, 73], [506, 279], [1, 353]]","[[0, 72], [510, 58], [511, 285], [1, 356]]","[[1, 7], [511, 1], [510, 187], [0, 253]]","[[1, 72], [511, 56], [509, 270], [0, 346]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW190/WW190_125_G0,"[[1, 6], [511, 1], [510, 205], [1, 265]]","[[0, 73], [511, 47], [510, 279], [1, 344]]","[[1, 80], [511, 64], [507, 271], [0, 343]]","[[0, 74], [510, 63], [510, 272], [0, 342]]","[[0, 2], [511, 2], [510, 199], [0, 260]]","[[0, 77], [511, 62], [511, 265], [1, 338]]","[[1, 73], [510, 61], [511, 282], [0, 358]]","[[0, 3], [509, 1], [510, 194], [0, 265]]","[[0, 4], [511, 4], [509, 189], [1, 241]]","[[1, 11], [510, 1], [509, 181], [2, 257]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW190/WW190_100_G0,"[[0, 79], [509, 61], [511, 262], [1, 339]]","[[1, 4], [511, 2], [510, 202], [0, 262]]","[[0, 97], [511, 76], [511, 272], [0, 355]]","[[1, 2], [511, 2], [511, 167], [1, 241]]","[[0, 80], [511, 60], [511, 275], [0, 341]]","[[0, 79], [511, 66], [510, 275], [0, 338]]","[[0, 84], [510, 66], [511, 289], [1, 338]]","[[0, 77], [511, 56], [511, 279], [0, 340]]","[[0, 2], [509, 2], [510, 196], [0, 265]]","[[0, 16], [510, 2], [511, 198], [0, 262]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW190/WW190_175_G0,"[[0, 5], [511, 2], [511, 184], [0, 261]]","[[0, 6], [511, 1], [510, 200], [0, 263]]","[[0, 76], [511, 56], [510, 277], [0, 352]]","[[1, 69], [511, 49], [510, 282], [0, 335]]","[[1, 72], [509, 57], [511, 285], [0, 339]]","[[1, 5], [511, 3], [511, 207], [0, 280]]","[[1, 74], [510, 54], [511, 292], [1, 360]]","[[1, 75], [510, 59], [510, 279], [0, 348]]","[[1, 74], [510, 55], [509, 295], [0, 360]]","[[1, 7], [510, 4], [509, 201], [1, 265]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW190/WW190_125_GP10,"[[1, 70], [510, 56], [509, 295], [1, 349]]","[[0, 9], [511, 4], [509, 211], [0, 263]]","[[0, 11], [511, 2], [509, 205], [1, 259]]","[[0, 77], [509, 58], [510, 290], [0, 351]]","[[0, 9], [511, 2], [511, 212], [0, 269]]","[[1, 6], [511, 1], [511, 209], [0, 280]]","[[0, 4], [510, 4], [511, 204], [0, 268]]","[[0, 4], [511, 1], [510, 207], [0, 274]]","[[1, 75], [510, 61], [511, 289], [0, 355]]","[[1, 8], [511, 0], [509, 205], [1, 273]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW191/WW191_125_GP10,"[[0, 3], [511, 0], [511, 217], [0, 270]]","[[0, 3], [511, 0], [510, 215], [0, 271]]","[[0, 0], [511, 2], [511, 202], [0, 259]]","[[0, 2], [511, 2], [510, 230], [0, 289]]","[[0, 2], [509, 2], [509, 225], [0, 273]]","[[0, 8], [509, 6], [508, 243], [1, 293]]","[[0, 4], [510, 2], [510, 232], [0, 287]]","[[0, 4], [510, 2], [509, 245], [3, 302]]","[[0, 4], [511, 2], [510, 199], [0, 267]]","[[1, 4], [510, 2], [510, 230], [0, 278]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW191/WW191_125_G0,"[[0, 4], [509, 2], [505, 201], [3, 252]]","[[1, 2], [509, 2], [509, 194], [0, 252]]","[[0, 1], [511, 2], [511, 198], [0, 256]]","[[1, 5], [510, 2], [510, 228], [0, 282]]","[[1, 10], [511, 6], [509, 212], [0, 283]]","[[0, 1], [511, 2], [511, 202], [0, 257]]","[[1, 4], [509, 1], [511, 225], [0, 281]]","[[0, 2], [511, 2], [511, 206], [1, 271]]","[[0, 1], [511, 1], [511, 182], [0, 246]]","[[0, 6], [510, 1], [509, 241], [0, 302]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW191/WW191_150_G0,"[[0, 6], [510, 1], [511, 198], [0, 263]]","[[0, 2], [510, 2], [510, 234], [0, 293]]","[[0, 3], [511, 1], [511, 204], [1, 268]]","[[0, 3], [511, 1], [510, 200], [1, 261]]","[[0, 2], [511, 2], [511, 233], [0, 293]]","[[1, 4], [511, 2], [511, 212], [0, 277]]","[[0, 3], [511, 2], [511, 209], [0, 271]]","[[0, 2], [511, 1], [511, 209], [0, 263]]","[[0, 2], [510, 3], [509, 192], [0, 260]]","[[0, 3], [510, 2], [509, 231], [1, 292]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW191/WW191_100_G0,"[[0, 4], [511, 2], [511, 217], [0, 277]]","[[0, 4], [509, 2], [509, 191], [0, 256]]","[[1, 4], [510, 2], [509, 209], [0, 262]]","[[0, 2], [511, 3], [511, 197], [0, 268]]","[[0, 3], [511, 4], [511, 171], [0, 232]]","[[0, 2], [511, 2], [510, 230], [0, 287]]","[[0, 2], [511, 3], [511, 205], [1, 275]]","[[0, 4], [511, 2], [509, 205], [0, 265]]","[[0, 3], [510, 2], [510, 223], [0, 279]]","[[3, 6], [511, 2], [509, 214], [0, 276]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW196/WW196_125_G0,"[[1, 3], [511, 3], [509, 273], [1, 327]]","[[2, 4], [510, 2], [508, 324], [2, 376]]","[[0, 2], [509, 2], [510, 291], [0, 329]]","[[0, 2], [510, 1], [511, 313], [1, 367]]","[[0, 3], [509, 3], [510, 208], [0, 257]]","[[0, 2], [511, 2], [509, 285], [0, 338]]","[[0, 4], [511, 3], [509, 308], [0, 372]]","[[0, 3], [509, 2], [511, 315], [0, 365]]","[[1, 4], [511, 2], [511, 280], [0, 338]]","[[0, 2], [511, 3], [510, 281], [0, 330]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW196/WW196_150_G0,"[[2, 3], [511, 2], [511, 297], [0, 345]]","[[0, 4], [511, 2], [509, 310], [2, 365]]","[[1, 4], [509, 1], [511, 299], [1, 336]]","[[0, 3], [511, 1], [511, 315], [0, 360]]","[[1, 4], [510, 4], [509, 308], [0, 349]]","[[1, 5], [511, 2], [507, 294], [1, 342]]","[[1, 3], [511, 2], [511, 285], [1, 331]]","[[1, 4], [511, 2], [511, 289], [1, 329]]","[[0, 4], [511, 2], [510, 301], [0, 353]]","[[1, 3], [511, 2], [510, 281], [0, 338]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW196/WW196_175_G0,"[[0, 3], [511, 2], [511, 313], [1, 352]]","[[0, 4], [510, 4], [509, 290], [2, 340]]","[[1, 4], [510, 4], [510, 325], [1, 377]]","[[2, 5], [509, 4], [509, 292], [1, 346]]","[[0, 4], [511, 4], [509, 293], [1, 348]]","[[1, 5], [511, 3], [509, 311], [1, 347]]","[[1, 4], [511, 4], [510, 302], [1, 347]]","[[0, 5], [510, 4], [509, 274], [1, 326]]","[[1, 6], [511, 4], [511, 285], [1, 336]]","[[0, 3], [511, 3], [511, 330], [0, 383]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW196/WW196_100_G0,"[[0, 3], [511, 2], [509, 308], [0, 362]]","[[0, 4], [511, 3], [510, 319], [1, 364]]","[[1, 3], [510, 2], [510, 314], [0, 371]]","[[0, 4], [509, 4], [509, 297], [0, 351]]","[[1, 4], [509, 2], [508, 286], [2, 331]]","[[1, 4], [510, 2], [510, 283], [0, 330]]","[[1, 4], [511, 2], [511, 303], [0, 355]]","[[0, 2], [511, 3], [511, 294], [0, 351]]","[[0, 4], [511, 2], [510, 290], [0, 341]]","[[1, 4], [509, 3], [511, 281], [0, 329]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW196/WW196_125_GP10,"[[2, 5], [511, 2], [508, 317], [1, 362]]","[[1, 4], [511, 4], [511, 317], [0, 369]]","[[0, 4], [510, 5], [508, 313], [1, 365]]","[[1, 4], [510, 2], [508, 304], [1, 349]]","[[0, 4], [510, 2], [508, 318], [1, 366]]","[[0, 2], [511, 4], [509, 295], [1, 345]]","[[0, 4], [510, 2], [509, 307], [0, 352]]","[[1, 4], [510, 4], [509, 344], [0, 394]]","[[1, 3], [511, 2], [509, 340], [1, 385]]","[[0, 4], [511, 2], [511, 303], [1, 335]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW128/WW128_125_GP10,"[[1, 2], [509, 1], [508, 187], [1, 252]]","[[1, 4], [510, 2], [509, 145], [0, 223]]","[[1, 10], [508, 0], [509, 202], [0, 287]]","[[2, 10], [510, 2], [509, 193], [6, 278]]","[[0, 4], [510, 2], [510, 182], [0, 263]]","[[0, 4], [511, 2], [511, 178], [1, 241]]","[[2, 55], [509, 27], [509, 251], [2, 335]]","[[0, 5], [509, 0], [509, 187], [1, 254]]","[[1, 4], [510, 3], [511, 187], [1, 256]]","[[1, 4], [511, 4], [509, 168], [0, 252]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW128/WW128_125_G0,"[[1, 4], [509, 2], [509, 172], [0, 254]]","[[0, 4], [511, 4], [506, 142], [1, 240]]","[[1, 40], [505, 18], [509, 222], [1, 309]]","[[1, 4], [510, 4], [509, 166], [1, 246]]","[[0, 3], [511, 2], [509, 178], [0, 248]]","[[0, 38], [510, 18], [510, 214], [0, 302]]","[[0, 11], [509, 2], [508, 196], [1, 282]]","[[0, 7], [511, 4], [509, 176], [0, 242]]","[[0, 54], [511, 32], [511, 211], [1, 277]]","[[0, 4], [510, 3], [511, 172], [0, 235]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW128/WW128_150_G0,"[[1, 3], [511, 2], [510, 148], [1, 248]]","[[0, 7], [511, 3], [510, 191], [0, 275]]","[[0, 3], [511, 1], [509, 137], [0, 212]]","[[0, 54], [511, 29], [509, 198], [0, 272]]","[[0, 13], [509, 0], [510, 182], [1, 286]]","[[1, 11], [511, 0], [508, 178], [1, 272]]","[[0, 36], [507, 18], [510, 225], [2, 299]]","[[1, 2], [510, 1], [510, 170], [0, 242]]","[[1, 53], [511, 32], [511, 210], [0, 275]]","[[0, 49], [510, 31], [510, 243], [0, 334]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW128/WW128_175_G0,"[[0, 52], [508, 30], [509, 243], [1, 305]]","[[0, 2], [509, 4], [509, 156], [2, 215]]","[[1, 5], [511, 1], [511, 155], [2, 236]]","[[0, 6], [509, 3], [510, 181], [0, 248]]","[[1, 4], [510, 3], [510, 140], [1, 209]]","[[1, 4], [511, 2], [510, 118], [1, 196]]","[[1, 6], [510, 3], [509, 191], [1, 273]]","[[1, 3], [509, 2], [510, 178], [0, 257]]","[[1, 4], [510, 4], [509, 171], [2, 257]]","[[1, 4], [510, 1], [509, 130], [1, 212]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW128/WW128_100_G0,"[[1, 55], [502, 29], [509, 240], [1, 321]]","[[0, 38], [509, 14], [509, 221], [0, 307]]","[[1, 2], [510, 2], [509, 157], [0, 236]]","[[2, 16], [505, 5], [507, 207], [1, 289]]","[[0, 3], [509, 2], [508, 146], [0, 223]]","[[1, 3], [510, 2], [509, 174], [1, 248]]","[[1, 4], [511, 3], [511, 167], [1, 225]]","[[0, 3], [511, 2], [510, 187], [1, 240]]","[[0, 2], [510, 3], [510, 180], [0, 251]]","[[0, 2], [511, 2], [511, 148], [0, 221]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW188/WW188_125_G0,"[[0, 67], [509, 70], [511, 236], [3, 290]]","[[1, 5], [510, 1], [511, 253], [1, 304]]","[[0, 2], [509, 2], [509, 261], [1, 311]]","[[0, 2], [510, 2], [509, 261], [1, 316]]","[[0, 3], [510, 2], [509, 284], [0, 337]]","[[1, 2], [509, 4], [509, 265], [0, 304]]","[[1, 3], [511, 2], [511, 227], [0, 276]]","[[1, 4], [510, 6], [509, 223], [2, 295]]","[[0, 3], [510, 4], [511, 284], [0, 338]]","[[0, 4], [511, 2], [509, 213], [0, 281]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW188/WW188_150_G0,"[[0, 2], [511, 1], [509, 240], [1, 297]]","[[1, 4], [509, 2], [508, 233], [3, 291]]","[[1, 3], [511, 2], [509, 232], [1, 299]]","[[0, 4], [509, 4], [509, 202], [1, 272]]","[[1, 4], [510, 2], [509, 261], [4, 313]]","[[1, 4], [510, 4], [508, 259], [1, 304]]","[[0, 3], [510, 1], [510, 259], [1, 302]]","[[0, 4], [509, 4], [507, 251], [4, 299]]","[[0, 3], [511, 2], [509, 270], [1, 317]]","[[1, 4], [510, 2], [509, 272], [0, 322]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW188/WW188_175_G0,"[[1, 5], [511, 2], [509, 215], [0, 289]]","[[1, 3], [511, 4], [509, 235], [0, 284]]","[[0, 4], [510, 0], [508, 259], [2, 303]]","[[0, 4], [511, 4], [509, 234], [3, 290]]","[[1, 2], [511, 4], [509, 260], [1, 311]]","[[1, 2], [509, 3], [511, 257], [0, 307]]","[[0, 4], [511, 2], [509, 213], [0, 272]]","[[2, 5], [509, 4], [508, 255], [1, 302]]","[[1, 4], [509, 2], [510, 223], [0, 281]]","[[1, 3], [511, 2], [509, 277], [0, 330]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW188/WW188_100_G0,"[[0, 4], [511, 4], [510, 268], [1, 321]]","[[1, 3], [511, 3], [510, 268], [0, 327]]","[[1, 2], [511, 3], [510, 270], [0, 322]]","[[0, 3], [510, 3], [510, 230], [1, 293]]","[[0, 2], [510, 2], [509, 263], [0, 316]]","[[0, 4], [510, 3], [509, 271], [0, 317]]","[[2, 2], [511, 2], [510, 272], [1, 319]]","[[0, 2], [511, 0], [509, 234], [1, 279]]","[[0, 2], [510, 2], [509, 292], [1, 338]]","[[0, 2], [510, 2], [510, 266], [0, 315]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW188/WW188_125_GP10,"[[0, 4], [511, 2], [509, 250], [2, 303]]","[[0, 4], [511, 2], [511, 267], [0, 311]]","[[0, 3], [510, 4], [509, 280], [1, 326]]","[[0, 3], [510, 0], [509, 266], [0, 316]]","[[0, 2], [511, 2], [511, 273], [0, 333]]","[[1, 3], [511, 4], [509, 257], [1, 297]]","[[0, 5], [510, 4], [509, 282], [0, 340]]","[[1, 4], [511, 0], [510, 284], [0, 338]]","[[1, 4], [511, 3], [510, 280], [0, 329]]","[[1, 3], [511, 3], [511, 257], [1, 306]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW192/WW192_125_GP10,"[[0, 54], [511, 36], [509, 252], [0, 327]]","[[1, 4], [511, 2], [510, 225], [0, 292]]","[[1, 4], [510, 2], [509, 241], [3, 312]]","[[0, 40], [510, 20], [511, 266], [5, 330]]","[[0, 48], [511, 35], [507, 279], [2, 357]]","[[0, 50], [508, 33], [510, 269], [1, 349]]","[[1, 49], [510, 38], [508, 261], [1, 325]]","[[0, 38], [511, 23], [508, 243], [1, 313]]","[[1, 56], [507, 38], [510, 247], [4, 325]]","[[1, 2], [511, 2], [510, 229], [0, 295]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW192/WW192_100_G0,"[[1, 3], [511, 4], [509, 212], [0, 281]]","[[0, 4], [511, 3], [511, 206], [1, 279]]","[[0, 38], [510, 21], [511, 262], [0, 315]]","[[1, 3], [510, 2], [509, 207], [1, 286]]","[[1, 2], [510, 2], [510, 207], [0, 284]]","[[0, 3], [511, 2], [509, 202], [1, 285]]","[[0, 49], [511, 38], [508, 275], [0, 363]]","[[0, 2], [511, 0], [509, 203], [0, 280]]","[[0, 2], [511, 2], [510, 212], [0, 284]]","[[0, 37], [511, 18], [509, 243], [1, 320]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW192/WW192_175_G0,"[[1, 3], [511, 4], [509, 210], [0, 297]]","[[0, 4], [509, 2], [509, 223], [2, 304]]","[[0, 5], [511, 2], [510, 222], [0, 313]]","[[2, 10], [511, 0], [510, 231], [0, 291]]","[[1, 50], [511, 36], [509, 281], [0, 358]]","[[1, 34], [509, 21], [509, 264], [0, 349]]","[[0, 4], [510, 2], [507, 228], [1, 312]]","[[1, 36], [510, 22], [509, 263], [0, 338]]","[[0, 3], [509, 2], [509, 218], [1, 278]]","[[1, 4], [510, 2], [509, 214], [0, 280]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW192/WW192_150_G0,"[[0, 55], [510, 36], [510, 274], [1, 331]]","[[0, 2], [510, 3], [510, 212], [1, 292]]","[[1, 2], [509, 2], [507, 215], [0, 300]]","[[0, 38], [510, 22], [510, 255], [0, 316]]","[[0, 3], [509, 2], [510, 235], [0, 311]]","[[0, 49], [511, 42], [509, 280], [0, 371]]","[[1, 37], [511, 25], [509, 255], [1, 340]]","[[0, 4], [511, 2], [510, 213], [3, 272]]","[[0, 6], [511, 2], [511, 234], [0, 313]]","[[1, 52], [509, 34], [509, 250], [1, 327]]"
/Users/aarjavjain/Desktop/Education/Y4/PRJ/data/WW192/WW192_125_G0,"[[1, 36], [510, 23], [511, 250], [1, 313]]","[[1, 37], [510, 21], [509, 264], [0, 334]]","[[1, 9], [510, 2], [509, 223], [3, 302]]","[[0, 38], [510, 20], [509, 232], [0, 317]]","[[0, 2], [510, 2], [509, 216], [0, 300]]","[[1, 52], [510, 37], [509, 271], [0, 352]]","[[0, 3], [511, 4], [509, 207], [0, 268]]","[[0, 6], [509, 0], [510, 229], [0, 304]]","[[0, 38], [511, 21], [510, 235], [1, 299]]","[[0, 47], [509, 34], [510, 286], [1, 360]]"
